"key","sys","desc","runs","minimum","maximum","mean","median"
"sanity_check_0_5000000","js","--",5,11066.91,27133.81,21960.56,24576.80
"arr_create_0_10","js","plain",1,17.34,17.34,17.34,17.34
"arr_create_0_10","js","_immutable.js",1,441.37,441.37,441.37,441.37
"map_create_0_10","js","plain",1,9.55,9.55,9.55,9.55
"map_create_0_10","js","_immutable.js",1,484.06,484.06,484.06,484.06
"arr_push_1_10","js","plain_mutation",1,1.21,1.21,1.21,1.21
"arr_push_1_10","js","plain_spread",1,4.20,4.20,4.20,4.20
"arr_push_1_10","js","_immutable.js",1,464.38,464.38,464.38,464.38
"arr_pop_1_10","js","plain_mutation",1,1.54,1.54,1.54,1.54
"arr_pop_1_10","js","plain_spread",1,2.02,2.02,2.02,2.02
"arr_pop_1_10","js","_immutable.js",1,88.84,88.84,88.84,88.84
"map_add_entry_1_10","js","plain_mutation",1,1.00,1.00,1.00,1.00
"map_add_entry_1_10","js","plain_spread",1,8.83,8.83,8.83,8.83
"map_add_entry_1_10","js","_immutable.js",1,168.17,168.17,168.17,168.17
"map_add_entry_1_10","js","immer_pojo",1,944.34,944.34,944.34,944.34
"map_add_entry_multiple_1_10","js","plain_mutation",1,1.94,1.94,1.94,1.94
"map_add_entry_multiple_1_10","js","plain_spread",1,59.61,59.61,59.61,59.61
"map_add_entry_multiple_1_10","js","_immutable.js",1,206.12,206.12,206.12,206.12
"map_add_entry_multiple_1_10","js","immer_pojo",1,1516.52,1516.52,1516.52,1516.52
"map_add_entry_multiple_batched_1_10","js","plain_mutation",1,55.22,55.22,55.22,55.22
"map_add_entry_multiple_batched_1_10","js","plain_spread",1,11.46,11.46,11.46,11.46
"map_add_entry_multiple_batched_1_10","js","_immutable.js",1,80.40,80.40,80.40,80.40
"map_add_entry_multiple_batched_1_10","js","immer_pojo",1,133.97,133.97,133.97,133.97
"map_overwrite_entry_1_10","js","plain_mutation",1,1.40,1.40,1.40,1.40
"map_overwrite_entry_1_10","js","plain_spread",1,8.47,8.47,8.47,8.47
"map_overwrite_entry_1_10","js","_immutable.js",1,10.26,10.26,10.26,10.26
"map_overwrite_entry_1_10","js","immer_pojo",1,92.27,92.27,92.27,92.27
"map_del_entry_1_10","js","plain_mutation",1,2.39,2.39,2.39,2.39
"map_del_entry_1_10","js","plain_spread",1,8.29,8.29,8.29,8.29
"map_del_entry_1_10","js","_immutable.js",1,21.88,21.88,21.88,21.88
"map_del_entry_1_10","js","immer_pojo",1,98.78,98.78,98.78,98.78
"map_merge_1_10","js","plain_mutation",1,9.97,9.97,9.97,9.97
"map_merge_1_10","js","plain_spread",1,12.09,12.09,12.09,12.09
"map_merge_1_10","js","_immutable.js",1,336.86,336.86,336.86,336.86
"map_merge_1_10","js","immer_pojo",1,106.77,106.77,106.77,106.77
"map_has_key_true_1_10","js","plain",1,2.54,2.54,2.54,2.54
"map_has_key_true_1_10","js","_immutable.js",1,109.91,109.91,109.91,109.91
"map_has_key_false_1_10","js","plain",1,2.64,2.64,2.64,2.64
"map_has_key_false_1_10","js","_immutable.js",1,11.79,11.79,11.79,11.79
"map_get_existing_1_10","js","plain",1,2.29,2.29,2.29,2.29
"map_get_existing_1_10","js","_immutable.js",1,6.64,6.64,6.64,6.64
"map_get_non_existing_1_10","js","plain",1,2.36,2.36,2.36,2.36
"map_get_non_existing_1_10","js","_immutable.js",1,6.23,6.23,6.23,6.23
"map_iter_keys_1_10","js","plain",1,5.71,5.71,5.71,5.71
"map_iter_keys_1_10","js","_immutable.js",1,467.51,467.51,467.51,467.51
"map_iter_values_1_10","js","plain",1,5.92,5.92,5.92,5.92
"map_iter_values_1_10","js","_immutable.js",1,62.73,62.73,62.73,62.73
"map_iter_entries_1_10","js","plain",1,6.28,6.28,6.28,6.28
"map_iter_entries_1_10","js","_immutable.js",1,30.50,30.50,30.50,30.50
"map_equal_true_1_10","js","plain",1,1771.97,1771.97,1771.97,1771.97
"map_equal_true_1_10","js","_immutable.js",1,133.10,133.10,133.10,133.10
"map_equal_false_1_10","js","plain",1,763.37,763.37,763.37,763.37
"map_equal_false_1_10","js","_immutable.js",1,73.20,73.20,73.20,73.20
"arr_push_10_10","js","plain_mutation",1,4.09,4.09,4.09,4.09
"arr_push_10_10","js","plain_spread",1,12.15,12.15,12.15,12.15
"arr_push_10_10","js","_immutable.js",1,47.36,47.36,47.36,47.36
"arr_pop_10_10","js","plain_mutation",1,4.95,4.95,4.95,4.95
"arr_pop_10_10","js","plain_spread",1,8.08,8.08,8.08,8.08
"arr_pop_10_10","js","_immutable.js",1,96.66,96.66,96.66,96.66
"map_add_entry_10_10","js","plain_mutation",1,8.47,8.47,8.47,8.47
"map_add_entry_10_10","js","plain_spread",1,26.70,26.70,26.70,26.70
"map_add_entry_10_10","js","_immutable.js",1,21.90,21.90,21.90,21.90
"map_add_entry_10_10","js","immer_pojo",1,397.39,397.39,397.39,397.39
"map_add_entry_multiple_10_10","js","plain_mutation",1,1.10,1.10,1.10,1.10
"map_add_entry_multiple_10_10","js","plain_spread",1,84.51,84.51,84.51,84.51
"map_add_entry_multiple_10_10","js","_immutable.js",1,100.96,100.96,100.96,100.96
"map_add_entry_multiple_10_10","js","immer_pojo",1,1037.05,1037.05,1037.05,1037.05
"map_add_entry_multiple_batched_10_10","js","plain_mutation",1,1.15,1.15,1.15,1.15
"map_add_entry_multiple_batched_10_10","js","plain_spread",1,22.84,22.84,22.84,22.84
"map_add_entry_multiple_batched_10_10","js","_immutable.js",1,66.25,66.25,66.25,66.25
"map_add_entry_multiple_batched_10_10","js","immer_pojo",1,242.79,242.79,242.79,242.79
"map_overwrite_entry_10_10","js","plain_mutation",1,1.27,1.27,1.27,1.27
"map_overwrite_entry_10_10","js","plain_spread",1,31.49,31.49,31.49,31.49
"map_overwrite_entry_10_10","js","_immutable.js",1,18.46,18.46,18.46,18.46
"map_overwrite_entry_10_10","js","immer_pojo",1,142.48,142.48,142.48,142.48
"map_del_entry_10_10","js","plain_mutation",1,1.78,1.78,1.78,1.78
"map_del_entry_10_10","js","plain_spread",1,34.15,34.15,34.15,34.15
"map_del_entry_10_10","js","_immutable.js",1,88.63,88.63,88.63,88.63
"map_del_entry_10_10","js","immer_pojo",1,154.48,154.48,154.48,154.48
"map_merge_10_10","js","plain_mutation",1,27.48,27.48,27.48,27.48
"map_merge_10_10","js","plain_spread",1,48.92,48.92,48.92,48.92
"map_merge_10_10","js","_immutable.js",1,682.28,682.28,682.28,682.28
"map_merge_10_10","js","immer_pojo",1,235.76,235.76,235.76,235.76
"map_has_key_true_10_10","js","plain",1,1.87,1.87,1.87,1.87
"map_has_key_true_10_10","js","_immutable.js",1,67.22,67.22,67.22,67.22
"map_has_key_false_10_10","js","plain",1,1.66,1.66,1.66,1.66
"map_has_key_false_10_10","js","_immutable.js",1,12.04,12.04,12.04,12.04
"map_get_existing_10_10","js","plain",1,1.51,1.51,1.51,1.51
"map_get_existing_10_10","js","_immutable.js",1,7.71,7.71,7.71,7.71
"map_get_non_existing_10_10","js","plain",1,1.63,1.63,1.63,1.63
"map_get_non_existing_10_10","js","_immutable.js",1,23.77,23.77,23.77,23.77
"map_iter_keys_10_10","js","plain",1,16.92,16.92,16.92,16.92
"map_iter_keys_10_10","js","_immutable.js",1,49.83,49.83,49.83,49.83
"map_iter_values_10_10","js","plain",1,14.39,14.39,14.39,14.39
"map_iter_values_10_10","js","_immutable.js",1,153.93,153.93,153.93,153.93
"map_iter_entries_10_10","js","plain",1,18.84,18.84,18.84,18.84
"map_iter_entries_10_10","js","_immutable.js",1,44.06,44.06,44.06,44.06
"map_equal_true_10_10","js","plain",1,2043.39,2043.39,2043.39,2043.39
"map_equal_true_10_10","js","_immutable.js",1,52.58,52.58,52.58,52.58
"map_equal_false_10_10","js","plain",1,1095.47,1095.47,1095.47,1095.47
"map_equal_false_10_10","js","_immutable.js",1,19.23,19.23,19.23,19.23
"arr_push_100_10","js","plain_mutation",1,4.81,4.81,4.81,4.81
"arr_push_100_10","js","plain_spread",1,1.67,1.67,1.67,1.67
"arr_push_100_10","js","_immutable.js",1,58.11,58.11,58.11,58.11
"arr_pop_100_10","js","plain_mutation",1,7.89,7.89,7.89,7.89
"arr_pop_100_10","js","plain_spread",1,1.76,1.76,1.76,1.76
"arr_pop_100_10","js","_immutable.js",1,143.61,143.61,143.61,143.61
"map_add_entry_100_10","js","plain_mutation",1,0.93,0.93,0.93,0.93
"map_add_entry_100_10","js","plain_spread",1,33.19,33.19,33.19,33.19
"map_add_entry_100_10","js","_immutable.js",1,9.33,9.33,9.33,9.33
"map_add_entry_100_10","js","immer_pojo",1,884.24,884.24,884.24,884.24
"map_add_entry_multiple_100_10","js","plain_mutation",1,1.57,1.57,1.57,1.57
"map_add_entry_multiple_100_10","js","plain_spread",1,114.72,114.72,114.72,114.72
"map_add_entry_multiple_100_10","js","_immutable.js",1,55.94,55.94,55.94,55.94
"map_add_entry_multiple_100_10","js","immer_pojo",1,3695.66,3695.66,3695.66,3695.66
"map_add_entry_multiple_batched_100_10","js","plain_mutation",1,1.15,1.15,1.15,1.15
"map_add_entry_multiple_batched_100_10","js","plain_spread",1,16.23,16.23,16.23,16.23
"map_add_entry_multiple_batched_100_10","js","_immutable.js",1,23.91,23.91,23.91,23.91
"map_add_entry_multiple_batched_100_10","js","immer_pojo",1,696.22,696.22,696.22,696.22
"map_overwrite_entry_100_10","js","plain_mutation",1,10.86,10.86,10.86,10.86
"map_overwrite_entry_100_10","js","plain_spread",1,13.66,13.66,13.66,13.66
"map_overwrite_entry_100_10","js","_immutable.js",1,5.86,5.86,5.86,5.86
"map_overwrite_entry_100_10","js","immer_pojo",1,781.73,781.73,781.73,781.73
"map_del_entry_100_10","js","plain_mutation",1,11.51,11.51,11.51,11.51
"map_del_entry_100_10","js","plain_spread",1,40.78,40.78,40.78,40.78
"map_del_entry_100_10","js","_immutable.js",1,3.20,3.20,3.20,3.20
"map_del_entry_100_10","js","immer_pojo",1,639.41,639.41,639.41,639.41
"map_merge_100_10","js","plain_mutation",1,195.32,195.32,195.32,195.32
"map_merge_100_10","js","plain_spread",1,324.17,324.17,324.17,324.17
"map_merge_100_10","js","_immutable.js",1,701.71,701.71,701.71,701.71
"map_merge_100_10","js","immer_pojo",1,1527.32,1527.32,1527.32,1527.32
"map_has_key_true_100_10","js","plain",1,11.32,11.32,11.32,11.32
"map_has_key_true_100_10","js","_immutable.js",1,81.21,81.21,81.21,81.21
"map_has_key_false_100_10","js","plain",1,8.69,8.69,8.69,8.69
"map_has_key_false_100_10","js","_immutable.js",1,33.10,33.10,33.10,33.10
"map_get_existing_100_10","js","plain",1,102.08,102.08,102.08,102.08
"map_get_existing_100_10","js","_immutable.js",1,19.92,19.92,19.92,19.92
"map_get_non_existing_100_10","js","plain",1,26.56,26.56,26.56,26.56
"map_get_non_existing_100_10","js","_immutable.js",1,13.42,13.42,13.42,13.42
"map_iter_keys_100_10","js","plain",1,111.80,111.80,111.80,111.80
"map_iter_keys_100_10","js","_immutable.js",1,262.10,262.10,262.10,262.10
"map_iter_values_100_10","js","plain",1,68.27,68.27,68.27,68.27
"map_iter_values_100_10","js","_immutable.js",1,311.93,311.93,311.93,311.93
"map_iter_entries_100_10","js","plain",1,329.42,329.42,329.42,329.42
"map_iter_entries_100_10","js","_immutable.js",1,343.20,343.20,343.20,343.20
"map_equal_true_100_10","js","plain",1,1948.77,1948.77,1948.77,1948.77
"map_equal_true_100_10","js","_immutable.js",1,252.17,252.17,252.17,252.17
"map_equal_false_100_10","js","plain",1,982.14,982.14,982.14,982.14
"map_equal_false_100_10","js","_immutable.js",1,22.58,22.58,22.58,22.58
"arr_push_1000_10","js","plain_mutation",1,0.80,0.80,0.80,0.80
"arr_push_1000_10","js","plain_spread",1,1.44,1.44,1.44,1.44
"arr_push_1000_10","js","_immutable.js",1,2.94,2.94,2.94,2.94
"arr_pop_1000_10","js","plain_mutation",1,0.82,0.82,0.82,0.82
"arr_pop_1000_10","js","plain_spread",1,1.29,1.29,1.29,1.29
"arr_pop_1000_10","js","_immutable.js",1,7.54,7.54,7.54,7.54
"map_add_entry_1000_10","js","plain_mutation",1,15.88,15.88,15.88,15.88
"map_add_entry_1000_10","js","plain_spread",1,6648.04,6648.04,6648.04,6648.04
"map_add_entry_1000_10","js","_immutable.js",1,8.91,8.91,8.91,8.91
"map_add_entry_1000_10","js","immer_pojo",1,14623.39,14623.39,14623.39,14623.39
"map_add_entry_multiple_1000_10","js","plain_mutation",1,30.93,30.93,30.93,30.93
"map_add_entry_multiple_1000_10","js","plain_spread",1,8070.55,8070.55,8070.55,8070.55
"map_add_entry_multiple_1000_10","js","_immutable.js",1,28.26,28.26,28.26,28.26
"map_add_entry_multiple_1000_10","js","immer_pojo",1,61264.68,61264.68,61264.68,61264.68
"map_add_entry_multiple_batched_1000_10","js","plain_mutation",1,3.74,3.74,3.74,3.74
"map_add_entry_multiple_batched_1000_10","js","plain_spread",1,4950.01,4950.01,4950.01,4950.01
"map_add_entry_multiple_batched_1000_10","js","_immutable.js",1,31.68,31.68,31.68,31.68
"map_add_entry_multiple_batched_1000_10","js","immer_pojo",1,12493.28,12493.28,12493.28,12493.28
"map_overwrite_entry_1000_10","js","plain_mutation",1,17.79,17.79,17.79,17.79
"map_overwrite_entry_1000_10","js","plain_spread",1,4903.35,4903.35,4903.35,4903.35
"map_overwrite_entry_1000_10","js","_immutable.js",1,5.73,5.73,5.73,5.73
"map_overwrite_entry_1000_10","js","immer_pojo",1,12763.77,12763.77,12763.77,12763.77
"map_del_entry_1000_10","js","plain_mutation",1,4.34,4.34,4.34,4.34
"map_del_entry_1000_10","js","plain_spread",1,5566.70,5566.70,5566.70,5566.70
"map_del_entry_1000_10","js","_immutable.js",1,7.14,7.14,7.14,7.14
"map_del_entry_1000_10","js","immer_pojo",1,13369.46,13369.46,13369.46,13369.46
"map_merge_1000_10","js","plain_mutation",1,2233.90,2233.90,2233.90,2233.90
"map_merge_1000_10","js","plain_spread",1,7986.57,7986.57,7986.57,7986.57
"map_merge_1000_10","js","_immutable.js",1,6506.96,6506.96,6506.96,6506.96
"map_merge_1000_10","js","immer_pojo",1,32351.17,32351.17,32351.17,32351.17
"map_has_key_true_1000_10","js","plain",1,20.00,20.00,20.00,20.00
"map_has_key_true_1000_10","js","_immutable.js",1,23.89,23.89,23.89,23.89
"map_has_key_false_1000_10","js","plain",1,26.02,26.02,26.02,26.02
"map_has_key_false_1000_10","js","_immutable.js",1,21.31,21.31,21.31,21.31
"map_get_existing_1000_10","js","plain",1,15.94,15.94,15.94,15.94
"map_get_existing_1000_10","js","_immutable.js",1,11.80,11.80,11.80,11.80
"map_get_non_existing_1000_10","js","plain",1,22.61,22.61,22.61,22.61
"map_get_non_existing_1000_10","js","_immutable.js",1,13.03,13.03,13.03,13.03
"map_iter_keys_1000_10","js","plain",1,1164.12,1164.12,1164.12,1164.12
"map_iter_keys_1000_10","js","_immutable.js",1,2483.92,2483.92,2483.92,2483.92
"map_iter_values_1000_10","js","plain",1,961.49,961.49,961.49,961.49
"map_iter_values_1000_10","js","_immutable.js",1,1378.03,1378.03,1378.03,1378.03
"map_iter_entries_1000_10","js","plain",1,1553.81,1553.81,1553.81,1553.81
"map_iter_entries_1000_10","js","_immutable.js",1,1043.36,1043.36,1043.36,1043.36
"map_equal_true_1000_10","js","plain",1,5926.87,5926.87,5926.87,5926.87
"map_equal_true_1000_10","js","_immutable.js",1,3177.71,3177.71,3177.71,3177.71
"map_equal_false_1000_10","js","plain",1,4445.77,4445.77,4445.77,4445.77
"map_equal_false_1000_10","js","_immutable.js",1,46.69,46.69,46.69,46.69
"arr_create_0_100","js","plain",1,25.58,25.58,25.58,25.58
"arr_create_0_100","js","_immutable.js",1,86.41,86.41,86.41,86.41
"map_create_0_100","js","plain",1,22.19,22.19,22.19,22.19
"map_create_0_100","js","_immutable.js",1,133.82,133.82,133.82,133.82
"arr_push_1_100","js","plain_mutation",1,4.37,4.37,4.37,4.37
