key,sys,desc,runs,run_m,minimum,min_m,maximum,max_m,mean,mean_m,median,med_m
arr_create_10,js,_immutable.js,1,1.00,458.02,1.00,458.02,1.00,458.02,1.00,458.02,1.00
arr_create_10,js,plain,1,1.00,3.42,0.01,3.42,0.01,3.42,0.01,3.42,0.01
arr_create_10,native,immutable,39915,39915.00,0.00,0.00,103.00,0.22,1.43,0.00,1.00,0.00
arr_create_10,wasm,immutable,53562,53562.00,1.16,0.00,162.29,0.35,1.33,0.00,1.22,0.00
arr_create_100,js,_immutable.js,1,1.00,94.77,1.00,94.77,1.00,94.77,1.00,94.77,1.00
arr_create_100,js,plain,1,1.00,14.00,0.15,14.00,0.15,14.00,0.15,14.00,0.15
arr_create_100,native,immutable,9856,9856.00,6.00,0.06,61.00,0.64,8.87,0.09,8.00,0.08
arr_create_100,wasm,immutable,7175,7175.00,9.07,0.10,162.27,1.71,9.97,0.11,9.28,0.10
arr_create_1000,js,_immutable.js,1,1.00,774.94,1.00,774.94,1.00,774.94,1.00,774.94,1.00
arr_create_1000,js,plain,1,1.00,43.53,0.06,43.53,0.06,43.53,0.06,43.53,0.06
arr_create_1000,native,immutable,1298,1298.00,58.00,0.07,284.00,0.37,75.74,0.10,72.00,0.09
arr_create_1000,wasm,immutable,773,773.00,82.18,0.11,284.58,0.37,90.96,0.12,82.67,0.11
map_add_entry_10,js,_immutable.js,1,1.00,200.27,1.00,200.27,1.00,200.27,1.00,200.27,1.00
map_add_entry_10,js,immer_pojo,1,1.00,955.23,4.77,955.23,4.77,955.23,4.77,955.23,4.77
map_add_entry_10,js,plain_mutation,1,1.00,3.41,0.02,3.41,0.02,3.41,0.02,3.41,0.02
map_add_entry_10,js,plain_spread,1,1.00,34.31,0.17,34.31,0.17,34.31,0.17,34.31,0.17
map_add_entry_10,native,immutable,4535,4535.00,4.00,0.02,49.00,0.24,11.06,0.06,10.00,0.05
map_add_entry_10,wasm,immutable,5193,5193.00,11.39,0.06,173.33,0.87,12.61,0.06,11.78,0.06
map_add_entry_100,js,_immutable.js,1,1.00,65.99,1.00,65.99,1.00,65.99,1.00,65.99,1.00
map_add_entry_100,js,immer_pojo,1,1.00,648.46,9.83,648.46,9.83,648.46,9.83,648.46,9.83
map_add_entry_100,js,plain_mutation,1,1.00,285.27,4.32,285.27,4.32,285.27,4.32,285.27,4.32
map_add_entry_100,js,plain_spread,1,1.00,33.06,0.50,33.06,0.50,33.06,0.50,33.06,0.50
map_add_entry_100,native,immutable,503,503.00,92.00,1.39,206.00,3.12,105.19,1.59,103.00,1.56
map_add_entry_100,wasm,immutable,523,523.00,115.82,1.76,408.11,6.18,128.76,1.95,117.19,1.78
map_add_entry_1000,js,_immutable.js,1,1.00,1178.26,1.00,1178.26,1.00,1178.26,1.00,1178.26,1.00
map_add_entry_1000,js,immer_pojo,1,1.00,17505.86,14.86,17505.86,14.86,17505.86,14.86,17505.86,14.86
map_add_entry_1000,js,plain_mutation,1,1.00,1267.71,1.08,1267.71,1.08,1267.71,1.08,1267.71,1.08
map_add_entry_1000,js,plain_spread,1,1.00,3899.17,3.31,3899.17,3.31,3899.17,3.31,3899.17,3.31
map_add_entry_1000,native,immutable,48,48.00,948.00,0.80,1490.00,1.26,1151.73,0.98,1124.00,0.95
map_add_entry_1000,wasm,immutable,55,55.00,1149.14,0.98,1524.71,1.29,1226.74,1.04,1205.21,1.02
map_add_entry_multiple_batched_10,js,_immutable.js,1,1.00,194.79,1.00,194.79,1.00,194.79,1.00,194.79,1.00
map_add_entry_multiple_batched_10,js,immer_pojo,1,1.00,1592.30,8.17,1592.30,8.17,1592.30,8.17,1592.30,8.17
map_add_entry_multiple_batched_10,js,plain_mutation,1,1.00,3.76,0.02,3.76,0.02,3.76,0.02,3.76,0.02
map_add_entry_multiple_batched_10,js,plain_spread,1,1.00,21.63,0.11,21.63,0.11,21.63,0.11,21.63,0.11
map_add_entry_multiple_batched_100,js,_immutable.js,1,1.00,391.08,1.00,391.08,1.00,391.08,1.00,391.08,1.00
map_add_entry_multiple_batched_100,js,immer_pojo,1,1.00,1103.04,2.82,1103.04,2.82,1103.04,2.82,1103.04,2.82
map_add_entry_multiple_batched_100,js,plain_mutation,1,1.00,35.99,0.09,35.99,0.09,35.99,0.09,35.99,0.09
map_add_entry_multiple_batched_100,js,plain_spread,1,1.00,59.03,0.15,59.03,0.15,59.03,0.15,59.03,0.15
map_add_entry_multiple_batched_1000,js,_immutable.js,1,1.00,801.76,1.00,801.76,1.00,801.76,1.00,801.76,1.00
map_add_entry_multiple_batched_1000,js,immer_pojo,1,1.00,15544.79,19.39,15544.79,19.39,15544.79,19.39,15544.79,19.39
map_add_entry_multiple_batched_1000,js,plain_mutation,1,1.00,576.33,0.72,576.33,0.72,576.33,0.72,576.33,0.72
map_add_entry_multiple_batched_1000,js,plain_spread,1,1.00,3545.62,4.42,3545.62,4.42,3545.62,4.42,3545.62,4.42
map_create_10,js,_immutable.js,1,1.00,484.17,1.00,484.17,1.00,484.17,1.00,484.17,1.00
map_create_10,js,plain,1,1.00,9.60,0.02,9.60,0.02,9.60,0.02,9.60,0.02
map_create_10,native,immutable,9160,9160.00,1.00,0.00,89.00,0.18,9.71,0.02,9.00,0.02
map_create_10,wasm,immutable,13764,13764.00,1.87,0.00,456.60,0.94,2.31,0.00,1.95,0.00
map_create_100,js,_immutable.js,1,1.00,148.70,1.00,148.70,1.00,148.70,1.00,148.70,1.00
map_create_100,js,plain,1,1.00,57.84,0.39,57.84,0.39,57.84,0.39,57.84,0.39
map_create_100,native,immutable,1070,1070.00,68.00,0.46,260.00,1.75,92.04,0.62,88.00,0.59
map_create_100,wasm,immutable,1620,1620.00,16.01,0.11,103.68,0.70,17.77,0.12,16.36,0.11
map_create_1000,js,_immutable.js,1,1.00,1520.50,1.00,1520.50,1.00,1520.50,1.00,1520.50,1.00
map_create_1000,js,plain,1,1.00,61.30,0.04,61.30,0.04,61.30,0.04,61.30,0.04
map_create_1000,native,immutable,104,104.00,877.00,0.58,1441.00,0.95,960.73,0.63,949.00,0.62
map_create_1000,wasm,immutable,159,159.00,159.97,0.11,451.13,0.30,179.68,0.12,168.12,0.11
map_overwrite_entry_10,js,_immutable.js,1,1.00,13.21,1.00,13.21,1.00,13.21,1.00,13.21,1.00
map_overwrite_entry_10,js,immer_pojo,1,1.00,168.39,12.75,168.39,12.75,168.39,12.75,168.39,12.75
map_overwrite_entry_10,js,plain_mutation,1,1.00,3.21,0.24,3.21,0.24,3.21,0.24,3.21,0.24
map_overwrite_entry_10,js,plain_spread,1,1.00,5.38,0.41,5.38,0.41,5.38,0.41,5.38,0.41
map_overwrite_entry_10,native,immutable,4700,4700.00,4.00,0.30,39.00,2.95,10.68,0.81,10.00,0.76
map_overwrite_entry_10,wasm,immutable,5242,5242.00,11.05,0.84,142.20,10.76,12.30,0.93,11.37,0.86
map_overwrite_entry_100,js,_immutable.js,1,1.00,72.36,1.00,72.36,1.00,72.36,1.00,72.36,1.00
map_overwrite_entry_100,js,immer_pojo,1,1.00,639.60,8.84,639.60,8.84,639.60,8.84,639.60,8.84
map_overwrite_entry_100,js,plain_mutation,1,1.00,24.57,0.34,24.57,0.34,24.57,0.34,24.57,0.34
map_overwrite_entry_100,js,plain_spread,1,1.00,65.11,0.90,65.11,0.90,65.11,0.90,65.11,0.90
map_overwrite_entry_100,native,immutable,506,506.00,93.00,1.29,149.00,2.06,104.51,1.44,103.00,1.42
map_overwrite_entry_100,wasm,immutable,548,548.00,112.07,1.55,334.13,4.62,121.12,1.67,113.83,1.57
map_overwrite_entry_1000,js,_immutable.js,1,1.00,171.43,1.00,171.43,1.00,171.43,1.00,171.43,1.00
map_overwrite_entry_1000,js,immer_pojo,1,1.00,6469.21,37.74,6469.21,37.74,6469.21,37.74,6469.21,37.74
map_overwrite_entry_1000,js,plain_mutation,1,1.00,1985.00,11.58,1985.00,11.58,1985.00,11.58,1985.00,11.58
map_overwrite_entry_1000,js,plain_spread,1,1.00,508.42,2.97,508.42,2.97,508.42,2.97,508.42,2.97
map_overwrite_entry_1000,native,immutable,46,46.00,986.00,5.75,1752.00,10.22,1185.67,6.92,1147.00,6.69
map_overwrite_entry_1000,wasm,immutable,57,57.00,1120.81,6.54,1483.89,8.66,1186.64,6.92,1129.68,6.59
sanity_check_5000000,js,--,5,1.00,10303.71,1.00,27184.81,1.00,21218.07,1.00,23672.10,1.00
sanity_check_5000000,native,--,21,4.20,4457.00,0.43,6765.00,0.25,4960.38,0.23,4683.50,0.20
sanity_check_5000000,wasm,--,10,2.00,9964.10,0.97,11860.01,0.44,10657.76,0.50,10428.59,0.44
